0,5700	0,4368	0,4684	0,2200	0,0000	0,0000	0,6986	0,2200	1,0000	
0,4700	0,3908	0,4177	0,1900	0,0000	0,0000	0,6986	0,3300	1,0000	
0,3400	0,5172	0,3671	0,2600	0,0000	0,0000	0,6986	0,2200	1,0000	
0,5500	0,3678	0,4684	0,2500	0,0000	0,0000	0,6712	0,2200	1,0000	
0,4000	0,6092	0,1646	0,2100	0,0000	0,0000	0,7123	0,2600	1,0000	
0,4200	0,0920	0,4810	0,3000	0,0000	0,0000	0,6438	0,2700	1,0000	
0,6000	0,4023	0,3165	0,3200	0,0000	0,0000	0,5479	0,3300	0,0000	
0,6400	0,3563	0,3797	0,3500	0,0000	0,0000	0,7260	0,2200	0,0000	
0,3500	0,3103	0,2911	0,2500	0,0000	0,0000	0,7260	0,5700	1,0000	
0,5500	0,2874	0,5443	0,4200	0,0000	0,0000	0,6438	0,2200	2,0000	
0,4500	0,3448	0,3671	0,2500	0,0000	0,0000	0,6438	0,2200	2,0000	
0,4700	0,4598	0,3418	0,5100	0,0000	0,0000	0,7397	0,2200	2,0000	
0,4500	0,4138	0,4557	0,2500	0,0000	0,0000	0,6575	0,2200	1,0000	
0,4500	0,4483	0,3671	0,1200	0,0000	0,0000	0,8219	0,2200	0,0000	
0,5600	0,4368	0,1392	0,4900	0,0000	0,0000	0,6575	0,2200	1,0000	
0,3700	0,5172	0,3671	0,2200	0,0000	0,0000	0,6438	0,2200	1,0000	
0,4700	0,3678	0,3797	0,3300	0,0000	0,0000	0,6301	0,2600	1,0000	
0,5000	0,2644	0,5443	0,3700	0,0000	0,0000	0,5068	0,3300	1,0000	
0,4300	0,3563	0,5443	0,1900	0,0000	0,0000	0,5205	0,3300	1,0000	
0,3800	0,3103	0,4810	0,2500	0,0000	0,0000	0,6027	0,2200	0,0000	
0,3900	0,2989	0,4810	0,2500	0,0000	0,0000	0,6164	0,2200	0,0000	
0,5400	0,4828	0,4430	0,1400	0,0000	0,0000	0,6849	0,2500	0,0000	
0,4500	0,4253	0,4557	0,2900	0,0000	0,0000	0,6027	0,1100	0,0000	
0,4500	0,4253	0,4557	0,2900	0,0000	0,0000	0,6027	0,1100	0,0000	
0,6100	0,2874	0,4557	0,3600	0,0000	0,0000	0,6027	0,2100	0,0000	
0,6100	0,2874	0,4557	0,3600	0,0000	0,0000	0,6027	0,2100	0,0000	
0,4300	0,2299	0,4177	0,3700	0,0000	0,0000	0,5205	0,1600	0,0000	
0,4300	0,2299	0,4177	0,3700	0,0000	0,0000	0,5205	0,1600	0,0000	
0,5100	0,2989	0,4684	0,1900	0,0000	0,0000	0,6438	0,2200	0,0000	
0,7200	0,4368	0,3924	0,0800	0,0000	0,0000	0,7397	0,2200	1,0000	
0,3500	0,3218	0,4051	0,2700	0,0000	0,0000	0,6438	0,2900	1,0000	
0,5600	0,4138	0,4177	0,1500	0,0000	0,0000	0,6849	0,3500	1,0000	
0,5700	0,2759	0,2785	0,2700	0,0000	0,0000	0,7260	0,2800	1,0000	
0,5700	0,4138	0,5063	0,2600	0,0000	0,0000	0,7123	0,2200	1,0000	
0,4800	0,3678	0,5316	0,1900	0,0000	0,0000	0,7945	0,2200	1,0000	
0,3400	0,4023	0,3291	0,1900	0,0000	0,0000	0,6849	0,3000	1,0000	
0,5400	0,5057	0,4304	0,1800	0,0000	0,0000	0,6849	0,2200	1,0000	
0,3800	0,3563	0,4304	0,4400	0,0000	0,0000	0,6438	0,5100	1,0000	
0,4000	0,1954	0,4557	0,1300	0,0000	0,0000	0,6301	0,2200	1,0000	
0,2700	0,2069	0,4304	0,1300	0,0000	0,0000	0,6849	0,2200	1,0000	
0,5200	0,3793	0,4430	0,2500	0,0000	0,0000	0,7123	0,2200	1,0000	
0,4400	0,4253	0,4304	0,2400	0,0000	0,0000	0,6575	0,2200	1,0000	
0,3400	0,3908	0,3418	0,3200	0,0000	0,0000	0,5753	0,2200	1,0000	
0,5000	0,4943	0,5316	0,2500	0,0000	0,0000	0,5753	0,2200	1,0000	
0,4600	0,4598	0,3291	0,3700	0,0000	0,0000	0,6986	0,3600	1,0000	
0,3100	0,5402	0,5570	0,1800	0,0000	0,0000	0,6301	0,2200	1,0000	
0,5700	0,3333	0,5316	0,2200	0,0000	0,0000	0,9315	0,3200	1,0000	
0,3700	0,3678	0,4051	0,1400	0,0000	0,0000	0,6712	0,2200	1,0000	
0,3800	0,2874	0,4177	0,2400	0,0000	0,0000	0,7397	0,2200	1,0000	
0,3600	0,4138	0,4304	0,2100	0,0000	0,0000	0,7534	0,3300	1,0000	
0,2900	0,3103	0,3671	0,1600	0,0000	0,0000	0,6986	0,3400	1,0000	
0,3700	0,1954	0,3797	0,1500	0,0000	0,0000	0,7945	0,2600	1,0000	
0,0000	0,2529	0,1519	0,4800	0,4200	1,0000	0,0000	0,4700	0,0000	
0,4600	0,2529	0,6076	0,1800	0,0000	0,0000	0,4110	0,2500	0,0000	
0,4600	0,2529	0,6076	0,1800	0,0000	0,0000	0,4110	0,2500	0,0000	
0,5700	0,3448	0,3924	0,3000	0,0000	0,0000	0,5068	0,1100	0,0000	
0,5700	0,3448	0,3924	0,3000	0,0000	0,0000	0,5068	0,1100	0,0000	
0,5900	0,4368	0,3418	0,1200	0,0000	0,0000	0,7397	0,3100	0,0000	
0,5900	0,4368	0,3418	0,1200	0,0000	0,0000	0,7397	0,3100	0,0000	
0,6100	0,4598	0,4810	0,1700	0,0000	0,0000	0,6027	0,2800	0,0000	
0,6100	0,4023	0,4430	0,1900	0,0000	0,0000	0,7260	0,3100	0,0000	
0,6100	0,4023	0,4430	0,1900	0,0000	0,0000	0,7260	0,3100	0,0000	
0,4400	0,4943	0,3924	0,1800	0,0000	0,0000	0,6849	0,1100	0,0000	
0,3600	0,4943	0,3924	0,1800	0,0000	0,0000	0,6164	0,1600	0,0000	
0,3700	0,3563	0,5443	0,4800	0,0000	0,0000	0,4932	0,2700	0,0000	
0,7200	0,2759	0,5316	0,3800	0,0000	0,0000	0,5479	0,1400	0,0000	
0,7200	0,2759	0,5316	0,3800	0,0000	0,0000	0,5479	0,1400	0,0000	
0,4400	0,2644	0,5443	0,4500	0,0000	0,0000	0,7260	0,1100	0,0000	
0,5800	0,3678	0,4304	0,2700	0,0000	0,0000	0,6575	0,1100	0,0000	
0,0000	0,5747	0,5443	0,4500	0,2600	1,0000	0,0000	0,4300	0,0000	
0,0000	0,5747	0,5443	0,4500	0,2600	1,0000	0,0000	0,4300	0,0000	
0,4300	0,2299	0,5823	0,1200	0,0000	0,0000	0,6164	0,2300	0,0000	
0,4300	0,2299	0,5823	0,1200	0,0000	0,0000	0,5890	0,2300	0,0000	
0,5800	0,3563	0,3671	0,2600	0,0000	0,0000	0,7123	0,2200	0,0000	
0,3800	0,3448	0,4051	0,2200	0,0000	0,0000	0,6575	0,1100	0,0000	
0,4000	0,3678	0,5063	0,2900	0,0000	0,0000	0,6027	0,2200	0,0000	
0,4000	0,3678	0,5063	0,2900	0,0000	0,0000	0,6027	0,2200	0,0000	
0,3400	0,2414	0,5570	0,4000	0,0000	0,0000	0,4384	0,1600	0,0000	
0,3400	0,2414	0,5570	0,4000	0,0000	0,0000	0,4384	0,1600	0,0000	
0,4300	0,1034	0,7342	0,7900	0,0000	0,0000	0,3014	0,0000	0,0000	
0,3500	0,0920	1,0000	0,8000	0,0000	0,0000	0,1781	0,0100	0,0000	
0,3500	0,0920	1,0000	0,8000	0,0000	0,0000	0,1781	0,0100	0,0000	
0,5600	0,2529	0,3291	0,4100	0,0000	0,0000	0,6849	0,2200	0,0000	
0,5600	0,2529	0,3291	0,3500	0,0000	0,0000	0,7123	0,2200	0,0000	
0,0000	0,4713	0,2911	0,5500	0,4800	1,0000	0,0000	0,4700	0,0000	
0,3500	0,2989	0,4430	0,2000	0,0000	0,0000	0,6712	0,4100	0,0000	
0,0000	0,4023	0,3165	0,5800	0,1600	1,0000	0,0000	0,4500	0,0000	
0,4800	0,4828	0,3418	0,1000	0,0000	0,0000	0,7534	0,2200	0,0000	
0,6600	0,5402	0,3924	0,1900	0,0000	0,0000	0,9452	0,2200	0,0000	
0,6900	0,4713	0,4304	0,2300	0,0000	0,0000	1,0000	0,2200	0,0000	
0,7300	0,5402	0,3291	0,2000	0,0000	0,0000	0,9863	0,2200	0,0000	
0,7800	0,7931	0,4430	0,2100	0,0000	0,0000	0,9452	0,2200	0,0000	
0,4200	0,4138	0,3544	0,3600	0,0000	0,0000	0,7808	0,2600	2,0000	
0,4400	0,5632	0,4051	0,2700	0,0000	0,0000	0,6712	0,2200	1,0000	
0,5600	0,5517	0,3924	0,1900	0,0000	0,0000	0,7123	0,3200	1,0000	
0,4700	0,4943	0,3165	0,5000	0,0000	0,0000	0,6986	0,2200	2,0000	
0,0000	0,3793	0,1519	0,4500	0,2200	1,0000	0,0000	0,4100	0,0000	
0,5200	0,3448	0,5063	0,2200	0,0000	0,0000	0,6164	0,2200	0,0000	
0,5200	0,3448	0,5063	0,2200	0,0000	0,0000	0,6164	0,2200	0,0000	
0,3200	0,3563	0,4177	0,2100	0,0000	0,0000	0,5479	0,1900	0,0000	
0,3200	0,3563	0,4177	0,2100	0,0000	0,0000	0,5479	0,1900	0,0000	
0,4800	0,3218	0,3924	0,3300	0,0000	0,0000	0,6986	0,2600	0,0000	
0,4600	0,2989	0,4177	0,2200	0,0000	0,0000	0,6575	0,2500	0,0000	
0,4600	0,2989	0,4177	0,2200	0,0000	0,0000	0,6575	0,2500	0,0000	
0,4200	0,4253	0,5443	0,1300	0,0000	0,0000	0,6712	0,2200	0,0000	
0,4600	0,4713	0,4810	0,4100	0,0000	0,0000	0,7260	0,2100	0,0000	
0,4600	0,4713	0,4810	0,4100	0,0000	0,0000	0,7260	0,2100	0,0000	
0,3900	0,5977	0,4557	0,1900	0,0000	0,0000	0,6027	0,2500	0,0000	
0,3900	0,5977	0,4557	0,1900	0,0000	0,0000	0,5890	0,2500	0,0000	
0,3800	0,4253	0,3924	0,4400	0,0000	0,0000	0,7397	0,1100	0,0000	
0,3800	0,4253	0,3924	0,4400	0,0000	0,0000	0,7397	0,1100	0,0000	
0,0000	0,4368	0,3924	0,5800	0,1700	1,0000	0,0000	0,4700	0,0000	
0,5700	0,4023	0,4177	0,2200	0,0000	0,0000	0,6849	0,1100	0,0000	
0,5000	0,4253	0,5190	0,2300	0,0000	0,0000	0,4795	0,1100	0,0000	
0,4100	0,4138	0,5570	0,2800	0,0000	0,0000	0,8082	0,5700	0,0000	
0,5300	0,5057	0,4937	0,3600	0,0000	0,0000	0,6849	0,2200	0,0000	
0,5300	0,5057	0,4937	0,3600	0,0000	0,0000	0,6849	0,2200	0,0000	
0,0000	0,2759	0,1139	0,6200	0,4300	1,0000	0,0000	0,4400	0,0000	
0,0000	0,2759	0,1139	0,6200	0,4300	1,0000	0,0000	0,4400	0,0000	
0,6000	0,5057	0,3924	0,1400	0,0000	0,0000	0,6301	0,4800	1,0000	
0,4200	0,2874	0,3924	0,2900	0,0000	0,0000	0,5753	0,2200	1,0000	
0,4100	0,3793	0,4684	0,0800	0,0000	0,0000	0,6986	0,2800	1,0000	
0,4900	0,3103	0,4684	0,2300	0,0000	0,0000	0,6438	0,2700	0,0000	
0,3700	0,2759	0,3797	0,3800	0,0000	0,0000	0,6027	0,2200	0,0000	
0,5700	0,4253	0,2405	0,0800	0,0000	0,0000	0,6438	0,2200	3,0000	
0,5100	0,3103	0,3671	0,2800	0,0000	0,0000	0,6575	0,2700	0,0000	
0,3400	0,1379	0,4304	0,2800	0,0000	0,0000	0,6986	0,4900	0,0000	
0,7700	0,8391	0,2911	0,2700	0,0000	0,0000	0,6575	0,2200	5,0000	
0,5900	0,4713	0,4051	0,1400	0,0000	0,0000	0,6575	0,2200	0,0000	
0,5000	0,4023	0,3418	0,2300	0,0000	0,0000	0,7260	0,6800	0,0000	
0,3900	1,0000	0,2152	0,4100	0,0000	0,0000	0,6849	0,2700	2,0000	
0,5600	0,3333	0,3924	0,1400	0,0000	0,0000	0,6986	0,2200	0,0000	
0,3900	0,3793	0,1519	0,1800	0,0000	0,0000	0,7260	0,2200	3,0000	
0,5200	0,4713	0,3291	0,4900	0,0000	0,0000	0,7397	0,2200	2,0000	
0,4600	0,4138	0,4304	0,1800	0,0000	0,0000	0,7671	0,2200	1,0000	
0,5600	0,5977	0,3544	0,5600	0,0000	0,0000	0,6712	0,2200	2,0000	
0,5300	0,4368	0,4304	0,5700	0,0000	0,0000	0,6301	0,2200	2,0000	
0,5400	0,5862	0,2405	0,5600	0,0000	0,0000	0,6986	0,2200	2,0000	
0,4700	0,5172	0,3291	0,5200	0,0000	0,0000	0,7397	0,2200	2,0000	
0,4600	0,3333	0,3797	0,1600	0,0000	0,0000	0,7671	0,2200	0,0000	
0,6000	0,4368	0,3544	0,1800	0,0000	0,0000	0,7260	0,3800	0,0000	
0,8500	0,6092	0,3544	0,1800	0,0000	0,0000	0,6986	0,2200	5,0000	
0,5500	0,4483	0,2911	0,2000	0,0000	0,0000	0,7671	0,2200	4,0000	
0,4900	0,2874	0,4430	0,0900	0,0000	0,0000	0,6301	0,2200	0,0000	
0,3800	0,3103	0,4051	0,1200	0,0000	0,0000	0,7534	0,2200	0,0000	
0,5500	0,4828	0,3924	0,1300	0,0000	0,0000	0,7260	0,2500	0,0000	
0,4600	0,3563	0,4684	0,1700	0,0000	0,0000	0,7534	0,2200	0,0000	
0,3400	0,3793	0,3924	0,1900	0,0000	0,0000	0,7260	0,2600	0,0000	
0,5800	0,4943	0,3165	0,1400	0,0000	0,0000	0,6986	0,2200	0,0000	
0,4600	0,3908	0,2911	0,1800	1,0000	0,0000	0,6301	0,2200	4,0000	
0,4400	0,6667	0,3671	0,2100	0,0000	0,0000	0,7397	0,2700	0,0000	
0,5600	0,4138	0,1392	0,2200	0,0000	0,0000	0,6849	0,2200	4,0000	
0,4100	0,4138	0,3291	0,0900	0,0000	0,0000	0,6712	0,2200	0,0000	
0,4400	0,4368	0,4051	0,3000	0,0000	0,0000	0,7260	0,2200	0,0000	
0,0000	0,4713	0,3797	0,5600	0,1500	1,0000	0,0000	0,5400	0,0000	
0,5100	0,4368	0,1392	0,2700	0,0000	0,0000	0,7397	0,2200	3,0000	
0,4600	0,2874	0,3797	0,2000	0,0000	0,0000	0,6986	0,2200	0,0000	
0,5500	0,6782	0,1772	0,2600	0,0000	0,0000	0,6712	0,2200	3,0000	
0,5400	0,3563	0,1772	0,1900	0,0000	0,0000	0,6986	0,2700	3,0000	
0,6500	0,6092	0,2025	0,1200	0,0000	0,0000	0,7123	0,2700	3,0000	
0,4100	0,3103	0,4430	0,1700	0,0000	0,0000	0,7671	0,2200	0,0000	
0,3900	0,6667	0,2152	0,1400	0,0000	0,0000	0,6849	0,2200	4,0000	
0,3700	0,3333	0,3165	0,1500	0,0000	0,0000	0,6986	0,3100	4,0000	
0,5900	0,4828	0,4557	0,1800	0,0000	0,0000	0,6986	0,2200	0,0000	
0,4800	0,4368	0,3671	0,2400	0,0000	0,0000	0,7397	0,3800	0,0000	
0,3900	0,1954	0,5316	0,2000	0,0000	0,0000	0,5890	0,4700	0,0000	
0,4700	0,4483	0,4177	0,2500	0,0000	0,0000	0,7397	0,2900	2,0000	
0,7700	0,7931	0,2405	0,3600	0,0000	0,0000	0,5205	0,2200	5,0000	
0,5200	0,4828	0,2278	0,0900	1,0000	0,0000	0,7534	0,2500	3,0000	
0,4200	0,1724	0,1519	0,2300	0,0000	0,0000	0,5342	0,2600	3,0000	
0,4700	0,2759	0,3165	0,2800	0,0000	0,0000	0,7123	0,9900	1,0000	
0,4800	0,4253	0,3291	0,2900	0,0000	0,0000	0,6301	0,2700	1,0000	
0,3000	0,2299	0,4304	0,1200	0,0000	0,0000	0,7260	0,3800	0,0000	
0,4900	0,4138	0,3924	0,1800	0,0000	0,0000	0,6986	0,2500	1,0000	
0,5400	0,5287	0,4557	0,3400	0,0000	0,0000	0,6712	0,2200	1,0000	
0,7000	0,7471	0,4051	0,2400	0,0000	0,0000	0,6575	0,2200	7,0000	
0,8500	0,6437	0,1646	0,3100	0,0000	0,0000	0,7808	0,3000	5,0000	
0,5600	0,5287	0,3038	0,1500	0,0000	0,0000	0,7397	0,2200	2,0000	
0,4700	0,4943	0,4051	0,4400	0,0000	0,0000	0,7260	0,2200	2,0000	
0,5300	0,4138	0,3291	0,2100	0,0000	0,0000	0,7260	0,2200	0,0000	
0,7000	0,5057	0,1646	0,1900	0,0000	0,0000	0,7260	0,2700	4,0000	
0,4200	0,3448	0,5823	0,7000	0,0000	0,0000	0,5753	0,2500	0,0000	
0,4700	0,3563	0,4051	0,1800	0,0000	0,0000	0,6438	0,2900	1,0000	
0,4000	0,4138	0,4051	0,2300	0,0000	0,0000	0,6027	0,2600	1,0000	
0,4500	0,5977	0,3797	0,1700	0,0000	0,0000	0,6712	0,2200	1,0000	
0,4200	0,3333	0,4304	0,3100	0,0000	0,0000	0,5890	0,2200	1,0000	
0,4500	0,3218	0,4051	0,4900	0,0000	0,0000	0,6712	0,3100	1,0000	
0,4200	0,1724	0,3544	0,2200	0,0000	0,0000	0,7534	0,3400	1,0000	
0,4700	0,4253	0,3291	0,2200	0,0000	0,0000	0,7260	0,4500	1,0000	
0,3300	0,3333	0,4304	0,2300	0,0000	0,0000	0,7123	0,4300	1,0000	
0,5600	0,4828	0,4557	0,1500	0,0000	0,0000	0,7397	0,2500	0,0000	
0,3700	0,3908	0,3544	0,1200	0,0000	0,0000	0,6438	0,3100	1,0000	
0,3200	0,5402	0,3418	0,1300	0,0000	0,0000	0,7260	0,2200	1,0000	
0,3800	0,3333	0,1266	0,3500	0,0000	0,0000	0,7123	0,2200	3,0000	
0,4600	0,4943	0,4430	0,2500	0,0000	0,0000	0,5890	0,2200	1,0000	
0,4700	0,4828	0,4557	0,1700	0,0000	0,0000	0,7123	0,6600	1,0000	
0,3700	0,4828	0,3924	0,1300	0,0000	0,0000	0,5753	0,8000	0,0000	
0,4600	0,4023	0,2152	0,2200	0,0000	0,0000	0,5342	0,4500	3,0000	
0,8000	0,6437	0,4051	0,3300	0,0000	0,0000	0,6986	0,2200	4,0000	
0,5200	0,5977	0,1899	0,3700	0,0000	0,0000	0,7123	0,3400	3,0000	
0,1900	0,0345	0,5949	0,3600	0,0000	0,0000	0,6712	0,2100	1,0000	
0,6400	0,2069	0,4051	0,1500	0,0000	0,0000	0,7260	0,3100	0,0000	
0,4000	0,3448	0,1899	0,3300	0,0000	0,0000	0,6986	0,2200	3,0000	
0,4700	0,4943	0,3797	0,2000	0,0000	0,0000	0,7123	0,5900	1,0000	
0,4000	0,7126	0,2911	0,1200	0,0000	0,0000	0,6712	0,2200	1,0000	
0,4800	0,4828	0,4684	0,1800	0,0000	0,0000	0,5205	0,6900	1,0000	
0,5700	0,4368	0,1646	0,1300	0,0000	0,0000	0,7260	0,2700	2,0000	
0,2300	0,2759	0,1392	0,1300	0,0000	0,0000	0,7260	0,2200	2,0000	
0,5400	0,4253	0,3797	0,2600	0,0000	0,0000	0,7123	0,2200	0,0000	
0,6000	0,5862	0,4430	0,3600	0,0000	0,0000	0,6301	0,2700	0,0000	
0,2700	0,3218	0,0380	0,2000	0,0000	0,0000	0,6712	0,2200	3,0000	
0,2500	0,2529	0,0127	0,1800	0,0000	0,0000	0,6301	0,2200	3,0000	
0,3900	0,3678	0,3797	0,2900	0,0000	0,0000	0,7397	0,2200	0,0000	
0,3300	0,3908	0,4304	0,2400	0,0000	0,0000	0,6164	0,6700	1,0000	
0,3700	0,3103	0,2152	0,1800	0,0000	0,0000	0,6986	0,2200	3,0000	
0,4300	0,3908	0,3291	0,1800	0,0000	0,0000	0,6438	0,2200	0,0000	
0,6600	0,3448	0,4557	0,6000	0,0000	0,0000	0,2603	0,3300	1,0000	
0,5500	0,3103	0,5190	0,2200	0,0000	0,0000	0,5068	0,2800	1,0000	
0,3300	0,3793	0,4937	0,1800	0,0000	0,0000	0,6986	0,2600	1,0000	
0,5100	0,4253	0,4177	0,1100	0,0000	0,0000	0,8219	0,2200	1,0000	
0,5400	0,5402	0,4557	0,1700	0,0000	0,0000	0,6027	0,2200	1,0000	
0,4500	0,5057	0,2152	0,2800	0,0000	0,0000	0,7260	0,3100	3,0000	
0,5500	0,5057	0,3797	0,0700	0,0000	0,0000	0,7534	0,2200	0,0000	
0,5400	0,3908	0,4684	0,4000	0,0000	0,0000	0,6301	0,2700	2,0000	
0,3600	0,2184	0,4304	0,2700	0,0000	0,0000	0,6438	0,4300	1,0000	
0,4600	0,3218	0,3038	0,2300	0,0000	0,0000	0,6575	0,2200	1,0000	
0,4000	0,2989	0,4937	0,2300	0,0000	0,0000	0,7123	0,3100	1,0000	
0,5200	0,3908	0,4684	0,1800	0,0000	0,0000	0,4658	0,1100	0,0000	
0,5200	0,3908	0,4684	0,1800	0,0000	0,0000	0,4658	0,1100	0,0000	
0,5000	0,3678	0,3797	0,1900	0,0000	0,0000	0,7260	0,2500	0,0000	
0,5700	0,4828	0,3797	0,1800	0,0000	0,0000	0,6986	0,4300	1,0000	
0,4400	0,3448	0,3165	0,2800	0,0000	0,0000	0,6164	0,2900	1,0000	
0,4600	0,4253	0,3671	0,2800	0,0000	0,0000	0,6849	0,3700	1,0000	
0,6600	0,5977	0,4177	0,4000	0,0000	0,0000	0,6986	0,2200	6,0000	
0,7700	0,6897	0,3544	0,4600	0,0000	0,0000	0,5205	0,2200	6,0000	
0,3800	0,5172	0,3165	0,2100	0,0000	0,0000	0,7123	0,2200	1,0000	
0,3200	0,6322	0,3797	0,1600	0,0000	2,0000	0,7534	0,2200	8,0000	
0,2700	0,3793	0,3924	0,1700	0,0000	0,0000	0,6712	0,4400	1,0000	
0,5200	0,3678	0,3038	0,1300	0,0000	0,0000	0,6575	0,2200	1,0000	
0,3700	0,1839	0,3038	0,1500	0,0000	0,0000	0,6712	0,2200	1,0000	
0,3700	0,4023	0,5823	0,3700	0,0000	0,0000	0,7671	0,6200	1,0000	
0,4400	0,5287	0,4177	0,1800	0,0000	0,0000	0,6712	0,2200	1,0000	
0,4800	0,5977	0,1899	0,2400	0,0000	0,0000	0,7397	0,3100	1,0000	
0,5900	0,4138	0,3038	0,2200	0,0000	0,0000	0,6164	0,3100	1,0000	
0,7300	0,4483	0,4810	0,2500	0,0000	0,0000	0,6986	0,2200	1,0000	
0,5000	0,3448	0,3671	0,1700	0,0000	0,0000	0,6301	0,4700	1,0000	
0,2300	0,0000	0,3797	0,1600	0,0000	0,0000	0,7260	0,5100	1,0000	
0,4900	0,5402	0,4177	0,3500	0,0000	0,0000	0,7260	0,4600	1,0000	
0,5200	0,2069	0,4430	0,1600	0,0000	0,0000	0,7534	0,2200	1,0000	
0,4900	0,4023	0,3797	0,2100	0,0000	0,0000	0,7260	0,2200	1,0000	
0,4900	0,5402	0,2658	0,1800	0,0000	0,0000	0,7945	0,2800	1,0000	
0,6000	0,5632	0,4177	0,1100	0,0000	0,0000	0,6986	0,2200	1,0000	
0,5500	0,3908	0,4051	0,2000	0,0000	0,0000	0,5479	0,2200	1,0000	
0,4700	0,2184	0,3797	0,2400	0,0000	0,0000	0,7397	0,2700	1,0000	
0,5300	0,1379	0,4810	0,2700	0,0000	0,0000	0,6164	0,2600	1,0000	
0,0000	0,2069	0,3671	0,5400	0,3200	1,0000	0,0000	0,5300	0,0000	
0,2500	0,2299	0,3418	0,1800	0,0000	0,0000	0,5753	0,3300	1,0000	
0,5500	0,3793	0,3291	0,1500	0,0000	0,0000	0,6438	0,2200	3,0000	
0,6100	0,4253	0,5063	0,2100	0,0000	0,0000	0,7534	0,5400	0,0000	
0,5000	0,4483	0,3797	0,2200	0,0000	0,0000	0,6301	0,3700	0,0000	
0,6200	0,2299	0,3544	0,2400	0,0000	0,0000	0,6986	0,4200	0,0000	
0,5600	0,4483	0,3165	0,1700	0,0000	0,0000	0,6712	0,7300	0,0000	
0,0000	0,4483	0,4430	0,5500	0,1600	1,0000	0,0000	0,5300	0,0000	
0,5300	0,4023	0,3797	0,1800	0,0000	0,0000	0,7123	0,2700	0,0000	
0,5100	0,4023	0,3797	0,1900	0,0000	0,0000	0,6986	0,2700	0,0000	
0,5100	0,4023	0,3797	0,2600	0,0000	0,0000	0,6986	0,2700	0,0000	
0,5300	0,4023	0,3797	0,1800	0,0000	0,0000	0,6986	0,2700	0,0000	
0,6000	0,3793	0,3797	0,1000	0,0000	0,0000	0,6575	0,3100	0,0000	
0,6000	0,3793	0,3797	0,1000	0,0000	0,0000	0,6575	0,3100	0,0000	
0,4400	0,2989	0,5316	0,1100	0,0000	0,0000	0,6712	0,2600	1,0000	
0,5100	0,4253	0,3544	0,4500	0,0000	0,0000	0,6575	0,2200	2,0000	
0,4500	0,3678	0,3797	0,3000	0,0000	0,0000	0,6575	0,4400	0,0000	
0,3800	0,3333	0,3291	0,1200	0,0000	0,0000	0,6438	0,5300	1,0000	
0,1900	0,6092	0,4937	0,1400	0,0000	0,0000	0,2740	0,2500	1,0000	
0,4100	0,3333	0,0253	0,1600	0,0000	0,0000	0,5479	0,2200	3,0000	
0,2500	0,3333	0,0000	0,1400	0,0000	0,0000	0,5616	0,2200	3,0000	
0,7000	0,5172	0,4051	0,3900	0,0000	0,0000	0,8082	0,2200	6,0000	
0,4900	0,2069	0,2785	0,2400	0,0000	0,0000	0,7397	0,2200	3,0000	
0,4600	0,3218	0,2785	0,1800	0,0000	0,0000	0,7397	0,2200	3,0000	
0,8300	0,7816	0,3038	0,3800	0,0000	0,0000	0,5479	0,2600	6,0000	
0,3800	0,4368	0,4430	0,2100	0,0000	0,0000	0,6575	0,3100	1,0000	
0,3200	0,2644	0,0886	0,3800	0,0000	0,0000	0,6849	0,4000	3,0000	
0,4000	0,5977	0,2152	0,1700	0,0000	0,0000	0,7808	0,2200	3,0000	
0,0000	0,2644	0,2025	0,6300	0,2500	1,0000	0,0000	0,3000	0,0000	
0,4900	0,4828	0,2532	0,1900	0,0000	0,0000	0,6575	0,3100	3,0000	
0,3000	0,3678	0,4304	0,1900	0,0000	0,0000	0,7260	0,4000	0,0000	
0,8800	0,6782	0,1392	0,3000	0,0000	0,0000	0,7123	0,3300	5,0000	
0,0000	0,3563	0,2405	0,5300	0,1900	1,0000	0,0000	0,4800	0,0000	
0,4500	0,5057	0,3924	0,2100	0,0000	0,0000	0,7397	0,3800	1,0000	
0,4600	0,5517	0,2152	0,3500	0,0000	0,0000	0,6712	0,2200	3,0000	
0,5500	0,3218	0,5823	0,6100	0,0000	0,0000	0,6712	0,1400	2,0000	
0,2800	0,0575	0,6456	0,2600	0,0000	0,0000	0,6712	0,2500	2,0000	
0,6600	0,5977	0,4051	0,1700	0,0000	0,0000	0,6438	0,6600	1,0000	
0,3600	0,4253	0,2278	0,2300	0,0000	0,0000	0,6849	0,2200	3,0000	
0,4800	0,4713	0,4430	0,2900	0,0000	0,0000	0,6986	0,4300	1,0000	
0,3300	0,2759	0,3544	0,2200	0,0000	0,0000	0,7534	0,2200	0,0000	
0,5800	0,3448	0,1392	0,1100	0,0000	0,0000	0,6712	0,2200	7,0000	
0,5800	0,5862	0,2658	0,3000	0,0000	0,0000	0,7397	0,2200	1,0000	
0,7400	0,7931	0,3165	0,2400	0,0000	0,0000	0,6849	0,3100	6,0000	
0,7400	0,7931	0,3165	0,2400	0,0000	0,0000	0,6575	0,2200	6,0000	
0,7500	0,7241	0,4684	0,2200	0,0000	0,0000	0,6712	0,2200	6,0000	
0,5800	0,2759	0,4684	0,1600	0,0000	0,0000	0,6986	0,2200	1,0000	
0,3900	0,2989	0,5570	0,1600	0,0000	0,0000	0,6164	0,2200	0,0000	
0,5100	0,5287	0,4304	0,2100	0,0000	0,0000	0,7123	0,2200	0,0000	
